i,0,4
i,1,3
i,0,3
i,0,1
i,1,4
i,0,4
i,0,2
i,0,4
i,0,1
i,0,4
i,0,2
i,0,2
i,1,3
i,1,4
i,0,4
i,0,2
i,1,6
i,1,2
i,0,2
i,0,2
i,1,5
i,0,3
i,0,1
i,0,4
i,0,2
i,0,3
i,1,6
i,1,6
i,0,3
i,1,2
i,0,3
i,0,3
i,0,2
i,1,6
i,0,4
i,0,3
i,0,2
i,1,3
i,1,3
i,0,4
i,1,6
i,0,1
i,1,5
i,0,3
i,0,2
i,0,3
i,0,1
i,1,3
i,0,1
i,0,1
i,0,4
i,0,2
i,1,4
i,1,6
i,0,4
i,1,4
i,1,2
i,0,3
i,0,2
i,0,1
i,0,4
i,1,6
i,0,1
i,0,3
i,0,2
i,0,3
i,0,3
i,0,4
i,1,6
i,1,3
i,0,1
i,0,2
i,1,2
i,0,1
i,0,2
i,0,4
i,0,2
i,1,4
i,0,2
i,0,1
i,0,2
i,0,4
i,1,2
i,0,2
i,0,1
i,1,4
i,0,2
i,0,2
i,0,2
i,0,1
i,0,3
i,1,5
i,0,3
i,0,4
i,0,2
i,0,3
i,0,2
i,1,6
i,0,1
i,0,2
i,1,6
i,0,3
i,0,4
i,0,2
i,1,2
i,0,2
i,1,6
i,1,3
i,0,4
i,1,5
i,0,2
i,0,2
i,0,4
i,0,4
i,0,2
i,0,2
i,0,1
i,0,4
i,0,3
i,0,3
i,0,2
i,1,2
i,0,1
i,0,4
i,0,4
i,1,2
i,0,1
i,0,2
i,1,3
i,0,1
i,1,6
i,0,2
i,0,2
i,1,2
i,1,6
i,0,1
i,0,1
i,1,3
i,0,2
i,1,5
i,0,2
i,1,2
i,0,3
i,1,4
i,0,2
i,0,4
i,0,1
i,1,6
i,1,3
i,1,3
i,0,1
i,0,2
i,1,5
i,1,6
i,1,6
i,0,1
i,1,4
i,0,2
i,1,2
i,0,4
i,0,1
i,0,3
i,0,3
i,0,4
i,0,4
i,1,2
i,0,2
i,0,4
i,0,4
i,0,2
i,0,2
i,0,3
i,0,4
i,0,4
i,0,2
i,1,5
i,1,5
i,0,4
i,1,2
i,1,5
i,0,3
i,1,6
i,0,3
i,1,6
i,0,2
i,1,6
i,0,4
i,1,4
i,0,4
i,0,3
i,0,4
i,0,3
i,0,4
i,1,5
i,0,1
i,1,5
i,1,6
i,0,3
i,0,2
i,0,1
i,0,3
i,0,1
i,1,2
i,0,4
i,0,3
i,0,2
i,0,3
i,0,3
i,1,4
i,0,1
i,0,1
i,1,4
i,0,3
i,1,6
i,0,4
i,0,3
i,1,2
i,0,3
i,1,3
i,0,4
i,1,5
i,1,2
i,0,3
i,0,1
i,0,2
i,0,2
i,1,2
i,1,6
i,0,3
i,1,4
i,0,4
i,0,2
i,1,2
i,0,2
i,0,4
i,1,2
i,0,3
i,1,5
i,0,1
i,1,2
i,0,1
i,1,6
i,0,3
i,1,6
i,0,4
i,1,3
i,1,6
i,1,6
i,0,4
i,0,2
i,0,1
i,0,1
i,0,1
i,0,4
i,0,4
i,0,4
i,0,1
i,1,5
i,0,2
i,0,3
i,1,4
i,0,4
i,1,4
i,1,6
i,1,3
i,0,1
i,1,2
i,0,1
i,1,4
i,1,4
i,0,1
i,0,2
i,1,2
i,1,3
i,0,4
i,0,4
i,0,1
i,0,3
i,1,5
i,0,4
i,0,4
i,1,2
i,0,3
i,0,3
i,0,1
i,0,4
i,1,2
i,0,2
i,0,3
i,1,2
i,1,5
i,0,3
i,0,3
i,0,4
i,0,1
i,0,4
i,0,3
i,0,2
i,1,3
i,1,3
i,1,3
i,0,3
i,0,4
i,1,5
i,1,3
i,1,4
i,1,6
i,1,5
i,0,1
i,0,4
i,0,4
i,1,6
i,1,3
i,0,4
i,0,1
i,1,6
i,0,3
i,1,3
i,0,2
i,1,3
i,0,4
i,0,2
i,1,4
i,0,4
i,1,6
i,0,2
i,1,6
i,0,2
i,1,2
i,1,6
i,0,1
i,0,3
i,0,3
i,1,5
i,1,5
i,0,2
i,0,3
i,1,2
i,0,1
i,1,4
i,0,2
i,0,4
i,0,3
i,1,2
i,1,2
i,1,4
i,0,3
i,1,3
i,0,1
i,0,1
i,0,4
i,0,1
i,0,3
i,0,1
i,1,3
i,0,1
i,1,5
i,0,4
i,0,4
i,1,6
i,1,2
i,1,2
i,1,5
i,0,1
i,0,4
i,1,5
i,1,6
i,1,5
i,1,6
i,0,1
i,0,1
i,0,4
i,0,2
i,1,2
i,1,6
i,1,5
i,1,4
i,0,1
i,0,2
i,0,3
i,1,5
i,0,4
i,0,4
i,1,3
i,0,4
i,0,4
i,0,2
i,0,2
i,1,4
i,0,2
i,0,2
i,0,4
i,0,4
i,0,3
i,0,1
i,1,5
i,1,6
i,1,4
i,0,2
i,1,6
i,0,2
i,0,2
i,0,4
i,0,3
i,1,4
i,1,6
i,0,4
i,1,3
i,0,3
i,1,3
i,0,4
i,0,1
i,1,2
i,0,3
i,0,1
i,1,5
i,1,5
i,0,4
i,0,1
i,0,3
i,1,2
i,0,4
i,0,1
i,0,4
i,0,4
i,0,3
i,1,6
i,0,2
i,0,2
i,1,4
i,1,3
i,0,1
i,1,3
i,1,2
i,0,3
i,0,2
i,0,3
i,0,3
i,0,3
i,0,2
i,1,3
i,0,3
i,1,5
i,0,3
i,0,1
i,0,2
i,0,1
i,0,2
i,1,4
i,0,1
i,0,3
i,0,1
i,0,4
i,0,4
i,1,5
i,0,1
i,0,3
i,0,1
i,0,3
i,0,2
i,0,2
i,0,1
i,1,2
i,1,6
i,1,2
i,0,1
i,0,1
i,0,4
i,0,1
i,0,1
i,0,1
i,1,6
i,0,4
i,0,3
i,0,3
i,0,3
i,1,2
i,0,3
i,1,3
i,0,1
i,0,3
i,0,3
i,1,3
i,1,2
i,0,4
i,0,4
i,1,2
i,0,1
i,0,3
i,0,2
i,1,3
i,1,6
i,0,2
i,0,2
i,0,3
i,1,3
i,1,5
i,0,4
i,0,2
i,0,1
i,1,4
i,1,2
i,0,4
i,0,2
i,1,5
i,0,1
i,0,1
i,1,2
i,0,1
i,0,4
i,0,3
i,0,4
i,0,2
i,0,2
t,2,29
i,0,1
i,1,2
i,1,4
i,0,3
i,1,3
i,0,3
i,0,2
i,0,3
i,0,3
i,0,4
i,0,1
i,0,1
i,1,6
i,1,2
i,1,3
i,0,4
i,1,6
i,0,4
i,0,2
i,0,2
i,0,1
i,0,1
i,1,2
i,0,4
i,0,2
i,0,4
i,1,3
i,1,6
i,0,3
i,1,5
i,0,3
i,1,6
i,0,2
i,0,1
i,0,2
i,1,5
i,1,4
i,0,4
i,0,4
i,1,5
i,1,6
i,1,5
i,0,4
i,0,3
i,0,1
i,0,4
i,0,2
i,1,2
i,1,6
i,0,2
i,1,4
i,0,1
i,1,5
i,0,3
i,1,4
i,0,3
i,0,1
i,0,2
i,1,6
i,1,3
i,1,6
i,0,1
i,0,3
i,0,3
i,0,4
i,0,2
i,0,1
i,0,1
i,0,4
i,1,6
i,0,3
i,1,3
i,0,3
i,1,5
i,1,3
i,0,4
i,0,1
i,1,3
i,0,3
i,0,3
i,0,2
i,1,6
i,0,4
i,0,3
i,0,3
i,0,1
i,1,4
i,0,1
i,1,2
i,0,2
i,0,1
i,0,2
i,1,2
i,0,3
i,0,3
i,1,2
i,1,2
i,1,4
i,0,4
i,0,4
i,0,2
i,0,2
i,0,4
i,0,2
i,1,4
i,0,2
i,0,1
i,1,5
i,1,6
i,1,6
i,0,4
i,0,4
i,1,3
i,0,3
i,0,1
i,0,4
i,0,3
i,1,2
i,1,5
i,0,2
i,0,1
i,0,1
i,1,6
i,1,2
i,0,3
i,1,4
i,0,2
i,0,2
i,0,4
i,0,4
i,0,2
i,1,3
i,1,6
i,0,2
i,0,3
i,0,2
i,0,3
i,1,3
i,0,4
i,1,3
i,0,4
i,1,2
i,1,4
i,0,4
i,0,2
i,0,2
i,1,6
i,0,2
i,1,2
i,0,3
i,0,1
i,1,2
i,0,2
i,1,3
i,1,6
i,1,5
i,0,1
i,0,1
i,1,4
i,0,2
i,1,3
i,0,2
i,0,2
i,0,2
i,1,6
i,1,2
i,0,4
i,0,2
i,1,3
i,0,2
i,0,2
i,0,1
i,0,4
i,0,3
i,1,2
i,0,2
i,0,2
i,0,1
i,0,4
i,1,2
i,0,2
i,0,4
i,0,3
i,0,1
i,1,3
i,1,2
i,0,1
i,0,4
i,0,3
i,0,4
i,0,1
i,1,2
i,1,3
i,0,1
i,0,2
i,1,2
i,0,1
i,0,4
i,0,3
i,0,3
i,0,2
i,0,3
i,0,1
i,0,3
i,0,1
i,1,6
i,1,5
i,0,1
i,1,6
i,0,3
i,1,5
i,1,5
i,0,3
i,0,2
i,1,6
i,1,3
i,0,1
i,1,3
i,0,3
i,1,4
i,0,3
i,0,2
i,0,4
i,1,6
i,1,4
i,0,4
i,1,3
i,0,1
i,1,3
i,0,1
i,0,4
i,0,1
i,0,2
i,0,1
i,0,1
i,0,4
i,0,1
i,0,2
i,0,2
i,0,4
i,0,1
i,0,2
i,1,4
i,0,3
i,0,2
i,0,4
i,0,2
i,0,4
i,1,3
i,0,3
i,0,4
i,1,3
i,1,3
i,1,5
i,1,6
i,1,6
i,1,2
i,1,4
i,0,4
i,0,3
i,0,3
i,1,2
i,1,3
i,1,5
i,0,2
i,0,1
i,0,2
i,0,3
i,0,1
i,0,3
i,0,3
i,0,2
i,0,1
i,0,3
i,0,2
i,1,2
i,0,3
i,1,4
i,0,2
i,0,1
i,0,4
i,1,6
i,0,3
i,0,1
i,0,1
i,0,1
i,0,2
i,0,4
i,1,5
i,1,6
i,0,2
i,1,2
i,1,6
i,0,3
i,0,3
i,1,4
i,0,1
i,0,4
i,0,3
i,0,4
i,0,4
i,0,3
i,1,2
i,0,4
i,0,4
i,0,2
i,1,4
i,1,4
i,1,4
i,0,3
i,0,3
i,0,3
i,0,2
i,0,3
i,0,2
i,1,6
i,0,1
i,0,2
i,0,1
i,1,5
i,0,3
i,1,4
i,1,2
i,0,4
i,1,5
i,0,2
i,0,4
i,0,3
i,0,4
i,0,3
i,1,4
i,1,5
i,0,2
i,0,3
i,0,3
i,1,2
i,0,1
i,1,5
i,0,2
i,0,2
i,0,3
i,0,2
i,0,3
i,0,4
i,0,4
i,1,2
i,0,1
i,0,1
i,1,6
i,0,3
i,0,3
i,1,4
i,0,4
i,0,2
i,0,1
i,0,2
i,0,4
i,0,3
i,0,3
i,0,3
i,0,3
i,1,2
i,0,3
i,0,1
i,0,1
i,0,1
i,0,2
i,0,3
i,1,2
i,1,3
i,1,3
i,0,2
i,0,2
i,0,3
i,1,2
i,1,5
i,0,1
i,0,2
i,1,2
i,1,3
i,0,4
i,0,2
i,1,3
i,0,2
i,0,4
i,1,4
i,0,1
i,1,6
i,1,3
i,0,1
i,0,4
i,0,2
i,0,4
i,0,4
i,0,3
i,1,6
i,0,2
i,0,4
i,1,2
i,0,3
i,1,3
i,0,3
i,1,5
i,1,5
i,0,2
i,0,3
i,1,3
i,0,2
i,0,3
i,0,3
i,0,4
i,1,4
i,0,3
i,1,3
i,1,3
i,0,2
i,0,2
i,0,4
i,0,2
i,0,2
i,0,1
i,1,2
i,1,2
i,0,3
i,1,2
i,0,2
i,1,2
i,1,4
i,0,2
i,0,4
i,1,6
i,1,3
i,0,3
i,0,4
i,0,4
i,1,5
i,0,1
i,0,2
i,1,4
i,0,4
i,1,4
i,1,5
i,0,3
i,1,3
i,1,2
i,0,3
i,1,4
i,0,4
i,0,3
i,0,3
i,1,5
i,0,1
i,0,1
i,1,6
i,0,1
i,1,6
i,1,5
i,0,2
i,0,1
i,0,2
i,1,2
i,0,2
i,1,4
i,0,3
i,0,4
i,1,4
i,0,4
i,1,4
i,1,6
i,1,2
i,1,2
i,1,3
i,0,2
i,0,4
i,1,3
i,0,2
i,1,5
i,0,4
i,1,3
i,0,4
i,0,3
i,0,2
i,1,4
i,0,4
i,1,6
i,0,1
i,0,3
i,1,3
i,1,6
i,0,4
i,0,1
i,0,3
i,1,4
i,0,1
i,0,1
i,0,3
i,0,3
i,1,5
i,1,5
i,0,1
i,0,2
i,0,2
i,0,2
i,0,3
i,0,3
i,1,4
i,1,5
i,1,5
i,0,1
i,0,2
i,0,3
i,0,3
i,0,2
i,1,4
i,0,2
i,0,3
i,1,4
i,0,2
i,0,2
i,0,3
i,0,4
i,1,4
i,0,1
i,0,4
i,0,2
i,0,1
i,0,3
i,0,3
i,0,3
i,0,4
i,1,5
i,0,1
i,0,2
i,0,1
i,1,3
i,0,1
i,0,4
i,0,1
i,1,6
i,1,5
i,0,2
i,1,3
i,1,5
i,0,2
i,0,2
i,0,4
i,0,1
i,0,1
i,0,4
i,0,4
i,0,4
i,1,5
i,0,1
i,1,4
i,0,3
i,1,3
i,0,2
i,0,4
i,0,2
i,0,3
i,0,4
i,0,4
i,0,1
i,0,3
i,0,4
i,0,1
i,0,3
i,1,3
i,0,1
t,3,36
i,0,1
i,1,2
i,1,6
i,0,2
i,1,2
i,0,1
i,0,4
i,1,2
i,1,2
i,0,4
i,1,5
i,0,2
i,1,2
i,0,4
i,1,2
i,0,2
i,0,2
i,0,2
i,0,2
i,1,2
i,0,1
i,0,3
i,0,4
i,0,1
i,0,2
i,0,4
i,0,1
i,1,2
i,0,1
i,1,5
i,0,3
i,1,6
i,1,4
i,1,4
i,1,4
i,1,3
i,0,4
i,0,4
i,0,3
i,1,2
i,0,2
i,0,3
i,0,2
i,1,2
i,0,2
i,1,2
i,0,4
i,1,5
i,0,3
i,1,4
i,0,4
i,1,5
i,1,2
i,0,3
i,0,1
i,0,3
i,0,2
i,0,3
i,0,1
i,1,6
i,1,2
i,0,3
i,1,5
i,1,4
i,0,4
i,0,4
i,0,1
i,1,5
i,1,2
i,1,2
i,0,3
i,0,1
i,0,3
i,1,2
i,0,1
i,1,2
i,0,3
i,1,4
i,0,1
i,0,2
i,0,1
i,0,2
i,1,6
i,1,2
i,0,3
i,0,3
i,0,4
i,1,4
i,1,2
i,0,2
i,0,1
i,0,2
i,1,6
i,1,3
i,1,3
i,0,2
i,0,3
i,0,3
i,1,2
i,0,2
i,0,4
i,0,3
i,1,4
i,0,2
i,0,3
i,0,2
i,0,1
i,1,6
i,1,4
i,0,1
i,0,1
i,1,5
i,0,4
i,0,3
i,1,4
i,0,1
i,1,4
i,0,3
i,0,1
i,0,2
i,0,3
i,0,4
i,1,6
i,0,2
i,1,6
i,0,2
i,0,3
i,0,2
i,1,3
i,1,2
i,0,1
i,0,4
i,0,3
i,0,3
i,0,2
i,0,2
i,1,5
i,0,1
i,1,3
i,0,1
i,0,4
i,0,2
i,0,3
i,0,3
i,1,2
i,0,3
i,0,2
i,0,4
i,1,5
i,0,2
i,0,4
i,1,4
i,1,3
i,1,4
i,0,1
i,0,2
i,0,1
i,1,4
i,1,5
i,0,4
i,0,2
i,0,1
i,0,1
i,1,4
i,0,3
i,0,3
i,0,4
i,0,1
i,0,3
i,1,5
i,0,2
i,0,1
i,0,1
i,0,3
i,0,2
i,1,5
i,1,3
i,0,3
i,1,4
i,0,1
i,0,3
i,0,1
i,1,6
i,1,4
i,0,1
i,0,1
i,0,1
i,1,5
i,1,3
i,0,1
i,0,1
i,1,5
i,1,4
i,1,5
i,0,2
i,0,2
i,0,2
i,0,4
i,0,1
i,1,3
i,0,1
i,1,4
i,1,4
i,0,3
i,0,1
i,0,4
i,1,6
i,0,1
i,1,5
i,0,3
i,0,1
i,0,3
i,1,2
i,0,4
i,1,3
i,1,3
i,1,4
i,0,2
i,0,2
i,1,2
i,0,3
i,1,6
i,1,4
i,0,2
i,0,3
i,0,3
i,0,4
i,1,2
i,0,4
i,1,5
i,0,4
i,1,4
i,1,2
i,0,4
i,0,2
i,0,1
i,0,2
i,0,3
i,0,3
i,0,3
i,0,4
i,0,3
i,0,1
i,0,3
i,1,5
i,0,1
i,0,4
i,0,3
i,0,2
i,0,2
i,1,2
i,0,1
i,0,1
i,0,4
i,0,4
i,0,2
i,0,4
i,0,1
i,0,1
i,0,3
i,0,3
i,0,2
i,1,3
i,0,3
i,0,2
i,1,4
i,0,4
i,0,1
i,0,4
i,0,1
i,1,6
i,0,1
i,0,3
i,0,1
i,0,3
i,0,4
i,0,1
i,0,1
i,0,4
i,1,2
i,0,4
i,0,2
i,0,3
i,0,3
i,0,3
i,0,4
i,1,5
i,0,4
i,1,5
i,1,4
i,0,4
i,1,2
i,0,1
i,0,2
i,0,1
i,1,5
i,0,3
i,0,4
i,0,2
i,1,6
i,0,1
i,0,4
i,0,2
i,1,4
i,1,6
i,0,3
i,1,4
i,0,4
i,0,1
i,1,3
i,0,1
i,0,2
i,1,3
i,0,2
i,0,1
i,0,3
i,0,3
i,0,2
i,1,2
i,1,3
i,0,2
i,0,3
i,0,4
i,1,4
i,0,2
i,0,2
i,0,3
i,1,3
i,1,4
i,1,3
i,0,3
i,1,5
i,1,6
i,1,5
i,0,4
i,0,4
i,0,1
i,0,3
i,0,3
i,1,2
i,0,3
i,1,4
i,0,1
i,0,1
i,0,2
i,0,2
i,1,6
i,0,4
i,1,2
i,0,4
i,1,3
i,1,5
i,0,1
i,0,4
i,0,4
i,0,3
i,0,1
i,0,2
i,1,3
i,1,2
i,0,2
i,0,1
i,0,4
i,0,2
i,0,2
i,1,6
i,1,6
i,0,1
i,0,3
i,0,3
i,1,5
i,0,2
i,0,4
i,0,4
i,0,4
i,0,1
i,0,3
i,0,4
i,0,4
i,0,3
i,0,2
i,0,1
i,0,3
i,0,2
i,1,6
i,1,4
i,0,1
i,0,1
i,0,2
i,0,2
i,0,1
i,1,5
i,0,4
i,0,4
i,0,3
i,0,4
i,1,3
i,1,4
i,0,4
i,1,3
i,0,4
i,0,3
i,1,5
i,0,4
i,1,6
i,0,3
i,0,2
i,0,4
i,1,4
i,1,5
i,0,3
i,0,1
i,0,1
i,0,4
i,0,4
i,0,1
i,0,4
i,0,3
i,1,2
i,1,5
i,1,6
i,0,4
i,0,1
i,0,3
i,0,3
i,0,4
i,0,1
i,0,4
i,0,1
i,0,3
i,0,3
i,1,5
i,0,1
i,0,1
i,0,4
i,0,1
i,0,1
i,0,3
i,0,1
i,0,2
i,0,1
i,1,3
i,1,2
i,1,3
i,0,3
i,0,2
i,0,1
i,0,1
i,0,3
i,1,3
i,1,4
i,1,6
i,1,3
i,0,3
i,0,4
i,1,6
i,0,2
i,1,3
i,1,5
i,0,3
i,1,6
i,0,4
i,1,6
i,0,4
i,0,2
i,0,4
i,0,1
i,0,2
i,0,4
i,1,6
i,1,6
i,1,2
i,1,6
i,1,5
i,0,2
i,0,2
i,1,3
i,0,2
i,0,3
i,0,3
i,1,4
i,1,2
i,1,2
i,0,2
i,0,3
i,1,5
i,0,4
i,1,4
i,0,4
i,1,6
i,0,1
i,1,5
i,0,1
i,0,3
i,0,3
i,0,4
i,0,4
i,1,2
i,0,2
i,0,2
i,0,1
i,0,1
i,1,2
i,1,3
i,1,6
i,0,2
i,0,4
i,1,6
i,0,1
i,0,2
i,0,3
i,0,3
i,0,1
i,0,1
i,0,2
i,1,4
i,0,3
i,0,1
i,0,3
i,1,5
i,1,5
i,1,6
i,0,4
i,0,4
i,1,3
i,1,3
i,0,2
i,0,4
i,1,2
i,1,2
i,1,6
i,0,1
i,0,2
i,1,6
i,0,3
i,1,2
i,0,3
i,1,3
i,0,4
i,1,2
i,1,3
i,0,2
i,0,3
i,1,5
i,0,3
i,0,2
i,1,5
i,0,4
i,0,1
i,0,1
i,0,2
i,0,1
i,0,4
i,1,4
i,0,2
i,1,6
i,0,1
i,0,4
i,1,2
i,0,1
i,0,3
i,0,4
i,0,2
i,1,3
i,0,4
i,0,2
i,0,4
i,0,2
i,1,4
i,0,3
i,0,3
i,0,1
i,0,3
i,1,3
i,0,1
i,0,3
i,0,4
i,0,1
i,0,3
i,0,2
i,0,2
i,0,1
i,0,1
i,0,4
i,0,2
i,0,1
i,0,2
i,1,3
i,0,4
i,0,2
i,0,4
i,0,2
i,0,2
i,0,2
i,0,3
i,0,2
i,0,2
i,0,2
i,0,2
i,1,6
i,1,3
i,0,2
i,0,4
i,0,3
i,1,6
i,1,4
i,0,2
i,0,3
i,1,3
i,0,1
i,0,2
i,0,2
i,0,3
i,0,4
i,0,3
i,0,2
i,0,2
i,0,1
i,0,3
i,0,3
i,0,3
i,0,1
i,0,4
i,0,4
i,1,5
i,1,6
i,1,5
i,1,3
i,1,4
i,0,3
i,0,4
i,0,4
i,0,3
i,0,4
i,1,5
i,1,6
i,0,4
i,0,2
i,1,2
i,0,3
i,0,4
i,1,3
i,0,1
i,1,4
